module_id,question,isCalc,code,msg,video_url
1008133,4.水果店平均每天可以卖出45.5千克水果，新进了240.3千克水果，卖了5天后，还剩下多少千克？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1008133&question=4.%E6%B0%B4%E6%9E%9C%E5%BA%97%E5%B9%B3%E5%9D%87%E6%AF%8F%E5%A4%A9%E5%8F%AF%E4%BB%A5%E5%8D%96%E5%87%BA45.5%E5%8D%83%E5%85%8B%E6%B0%B4%E6%9E%9C%EF%BC%8C%E6%96%B0%E8%BF%9B%E4%BA%86240.3%E5%8D%83%E5%85%8B%E6%B0%B4%E6%9E%9C%EF%BC%8C%E5%8D%96%E4%BA%865%E5%A4%A9%E5%90%8E%EF%BC%8C%E8%BF%98%E5%89%A9%E4%B8%8B%E5%A4%9A%E5%B0%91%E5%8D%83%E5%85%8B%EF%BC%9F
1008266,19、小丁丁读一本书，三周内看完。第一周看了24页，第二周看了46页。第一、第二周的看的页数和比第三周看的2倍少8页。第三周看了多少页？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1008266&question=19%E3%80%81%E5%B0%8F%E4%B8%81%E4%B8%81%E8%AF%BB%E4%B8%80%E6%9C%AC%E4%B9%A6%EF%BC%8C%E4%B8%89%E5%91%A8%E5%86%85%E7%9C%8B%E5%AE%8C%E3%80%82%E7%AC%AC%E4%B8%80%E5%91%A8%E7%9C%8B%E4%BA%8624%E9%A1%B5%EF%BC%8C%E7%AC%AC%E4%BA%8C%E5%91%A8%E7%9C%8B%E4%BA%8646%E9%A1%B5%E3%80%82%E7%AC%AC%E4%B8%80%E3%80%81%E7%AC%AC%E4%BA%8C%E5%91%A8%E7%9A%84%E7%9C%8B%E7%9A%84%E9%A1%B5%E6%95%B0%E5%92%8C%E6%AF%94%E7%AC%AC%E4%B8%89%E5%91%A8%E7%9C%8B%E7%9A%842%E5%80%8D%E5%B0%918%E9%A1%B5%E3%80%82%E7%AC%AC%E4%B8%89%E5%91%A8%E7%9C%8B%E4%BA%86%E5%A4%9A%E5%B0%91%E9%A1%B5%EF%BC%9F
1008279,2． 每个茶杯6元， 一个茶盘的价钱是1个茶杯价钱的4倍，买一套1个茶盘6个茶杯，共需要多少元 （5分）,False,0,success,
1008391,4. 一台洗衣机1420元，一台电视机比一台洗衣机贵840元，一台电脑的价钱比3台电视机总价钱还多210元。一台电脑多少元？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1008391&question=4.+%E4%B8%80%E5%8F%B0%E6%B4%97%E8%A1%A3%E6%9C%BA1420%E5%85%83%EF%BC%8C%E4%B8%80%E5%8F%B0%E7%94%B5%E8%A7%86%E6%9C%BA%E6%AF%94%E4%B8%80%E5%8F%B0%E6%B4%97%E8%A1%A3%E6%9C%BA%E8%B4%B5840%E5%85%83%EF%BC%8C%E4%B8%80%E5%8F%B0%E7%94%B5%E8%84%91%E7%9A%84%E4%BB%B7%E9%92%B1%E6%AF%943%E5%8F%B0%E7%94%B5%E8%A7%86%E6%9C%BA%E6%80%BB%E4%BB%B7%E9%92%B1%E8%BF%98%E5%A4%9A210%E5%85%83%E3%80%82%E4%B8%80%E5%8F%B0%E7%94%B5%E8%84%91%E5%A4%9A%E5%B0%91%E5%85%83%EF%BC%9F
1008406,25、体育室有排球24只，篮球的只数比排球的2倍少2只，小皮球的只数比篮球的3倍多20只。小皮球有多少只？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1008406&question=25%E3%80%81%E4%BD%93%E8%82%B2%E5%AE%A4%E6%9C%89%E6%8E%92%E7%90%8324%E5%8F%AA%EF%BC%8C%E7%AF%AE%E7%90%83%E7%9A%84%E5%8F%AA%E6%95%B0%E6%AF%94%E6%8E%92%E7%90%83%E7%9A%842%E5%80%8D%E5%B0%912%E5%8F%AA%EF%BC%8C%E5%B0%8F%E7%9A%AE%E7%90%83%E7%9A%84%E5%8F%AA%E6%95%B0%E6%AF%94%E7%AF%AE%E7%90%83%E7%9A%843%E5%80%8D%E5%A4%9A20%E5%8F%AA%E3%80%82%E5%B0%8F%E7%9A%AE%E7%90%83%E6%9C%89%E5%A4%9A%E5%B0%91%E5%8F%AA%EF%BC%9F
1008407,18、丁丁读一本书，三周内看完。第一周看了24页，第二周看的页数比第一周的2倍多3页，第三周看的页数是第二周的3倍。第三周看了多少页？,False,0,success,
1008448,3.李大爷养了15只鸭和8只鹅，养的鸡的只数是鸭和鹅总数的4倍。鸡有多少只？,False,0,success,
1008788,28．一捆电线长200米，第一次用去30米，第二次用去的米数是第一次的3倍，这捆电线还剩下多少米？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1008788&question=28%EF%BC%8E%E4%B8%80%E6%8D%86%E7%94%B5%E7%BA%BF%E9%95%BF200%E7%B1%B3%EF%BC%8C%E7%AC%AC%E4%B8%80%E6%AC%A1%E7%94%A8%E5%8E%BB30%E7%B1%B3%EF%BC%8C%E7%AC%AC%E4%BA%8C%E6%AC%A1%E7%94%A8%E5%8E%BB%E7%9A%84%E7%B1%B3%E6%95%B0%E6%98%AF%E7%AC%AC%E4%B8%80%E6%AC%A1%E7%9A%843%E5%80%8D%EF%BC%8C%E8%BF%99%E6%8D%86%E7%94%B5%E7%BA%BF%E8%BF%98%E5%89%A9%E4%B8%8B%E5%A4%9A%E5%B0%91%E7%B1%B3%EF%BC%9F
1008853,"1、果园里有912棵苹果树, 是梨树的19倍。苹果树比梨树多多少棵？苹果树和梨树共有多少棵？",False,0,success,
1008938,4．光明小学为山区同学捐书，四年级捐240本，五年级捐的是四年级的2倍，六年级比五年级多捐120本，平均每个年级捐多少本？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1008938&question=4%EF%BC%8E%E5%85%89%E6%98%8E%E5%B0%8F%E5%AD%A6%E4%B8%BA%E5%B1%B1%E5%8C%BA%E5%90%8C%E5%AD%A6%E6%8D%90%E4%B9%A6%EF%BC%8C%E5%9B%9B%E5%B9%B4%E7%BA%A7%E6%8D%90240%E6%9C%AC%EF%BC%8C%E4%BA%94%E5%B9%B4%E7%BA%A7%E6%8D%90%E7%9A%84%E6%98%AF%E5%9B%9B%E5%B9%B4%E7%BA%A7%E7%9A%842%E5%80%8D%EF%BC%8C%E5%85%AD%E5%B9%B4%E7%BA%A7%E6%AF%94%E4%BA%94%E5%B9%B4%E7%BA%A7%E5%A4%9A%E6%8D%90120%E6%9C%AC%EF%BC%8C%E5%B9%B3%E5%9D%87%E6%AF%8F%E4%B8%AA%E5%B9%B4%E7%BA%A7%E6%8D%90%E5%A4%9A%E5%B0%91%E6%9C%AC%EF%BC%9F
1009035,2．学校运动队，参加跑步的有24人，是跳远人数的6倍，参加跳高的有3人，参加垒球、铅球的有8人，学校运动队一共有多少人？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1009035&question=2%EF%BC%8E%E5%AD%A6%E6%A0%A1%E8%BF%90%E5%8A%A8%E9%98%9F%EF%BC%8C%E5%8F%82%E5%8A%A0%E8%B7%91%E6%AD%A5%E7%9A%84%E6%9C%8924%E4%BA%BA%EF%BC%8C%E6%98%AF%E8%B7%B3%E8%BF%9C%E4%BA%BA%E6%95%B0%E7%9A%846%E5%80%8D%EF%BC%8C%E5%8F%82%E5%8A%A0%E8%B7%B3%E9%AB%98%E7%9A%84%E6%9C%893%E4%BA%BA%EF%BC%8C%E5%8F%82%E5%8A%A0%E5%9E%92%E7%90%83%E3%80%81%E9%93%85%E7%90%83%E7%9A%84%E6%9C%898%E4%BA%BA%EF%BC%8C%E5%AD%A6%E6%A0%A1%E8%BF%90%E5%8A%A8%E9%98%9F%E4%B8%80%E5%85%B1%E6%9C%89%E5%A4%9A%E5%B0%91%E4%BA%BA%EF%BC%9F
1009197,4.(易错题）某市举办森林旅游节，森林主题公园里的郁金香正值花期，深受游客欢迎。其中红色郁金香有450朵，黄色郁金香的朵数是红色郁金香的4倍，是紫色郁金香的6倍。紫色郁金香有多少朵？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1009197&question=4.%28%E6%98%93%E9%94%99%E9%A2%98%EF%BC%89%E6%9F%90%E5%B8%82%E4%B8%BE%E5%8A%9E%E6%A3%AE%E6%9E%97%E6%97%85%E6%B8%B8%E8%8A%82%EF%BC%8C%E6%A3%AE%E6%9E%97%E4%B8%BB%E9%A2%98%E5%85%AC%E5%9B%AD%E9%87%8C%E7%9A%84%E9%83%81%E9%87%91%E9%A6%99%E6%AD%A3%E5%80%BC%E8%8A%B1%E6%9C%9F%EF%BC%8C%E6%B7%B1%E5%8F%97%E6%B8%B8%E5%AE%A2%E6%AC%A2%E8%BF%8E%E3%80%82%E5%85%B6%E4%B8%AD%E7%BA%A2%E8%89%B2%E9%83%81%E9%87%91%E9%A6%99%E6%9C%89450%E6%9C%B5%EF%BC%8C%E9%BB%84%E8%89%B2%E9%83%81%E9%87%91%E9%A6%99%E7%9A%84%E6%9C%B5%E6%95%B0%E6%98%AF%E7%BA%A2%E8%89%B2%E9%83%81%E9%87%91%E9%A6%99%E7%9A%844%E5%80%8D%EF%BC%8C%E6%98%AF%E7%B4%AB%E8%89%B2%E9%83%81%E9%87%91%E9%A6%99%E7%9A%846%E5%80%8D%E3%80%82%E7%B4%AB%E8%89%B2%E9%83%81%E9%87%91%E9%A6%99%E6%9C%89%E5%A4%9A%E5%B0%91%E6%9C%B5%EF%BC%9F
1009360,27．（5分）一只蜜蜂0.5小时飞行9.3千米，一只蝴蝶每小时飞行7.5千米，这只蜜蜂每小时飞行的速度是蝴蝶的多少倍？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1009360&question=27%EF%BC%8E%EF%BC%885%E5%88%86%EF%BC%89%E4%B8%80%E5%8F%AA%E8%9C%9C%E8%9C%820.5%E5%B0%8F%E6%97%B6%E9%A3%9E%E8%A1%8C9.3%E5%8D%83%E7%B1%B3%EF%BC%8C%E4%B8%80%E5%8F%AA%E8%9D%B4%E8%9D%B6%E6%AF%8F%E5%B0%8F%E6%97%B6%E9%A3%9E%E8%A1%8C7.5%E5%8D%83%E7%B1%B3%EF%BC%8C%E8%BF%99%E5%8F%AA%E8%9C%9C%E8%9C%82%E6%AF%8F%E5%B0%8F%E6%97%B6%E9%A3%9E%E8%A1%8C%E7%9A%84%E9%80%9F%E5%BA%A6%E6%98%AF%E8%9D%B4%E8%9D%B6%E7%9A%84%E5%A4%9A%E5%B0%91%E5%80%8D%EF%BC%9F
1009666,4.3千克苹果的售价21.5元，2千克橙子的售价16元。橙子的单价是苹果单价的几倍?,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1009666&question=4.3%E5%8D%83%E5%85%8B%E8%8B%B9%E6%9E%9C%E7%9A%84%E5%94%AE%E4%BB%B721.5%E5%85%83%EF%BC%8C2%E5%8D%83%E5%85%8B%E6%A9%99%E5%AD%90%E7%9A%84%E5%94%AE%E4%BB%B716%E5%85%83%E3%80%82%E6%A9%99%E5%AD%90%E7%9A%84%E5%8D%95%E4%BB%B7%E6%98%AF%E8%8B%B9%E6%9E%9C%E5%8D%95%E4%BB%B7%E7%9A%84%E5%87%A0%E5%80%8D%3F
1009704,小东看一本故事书，已经看了的页数是剩下没看的2.4倍，且已经看的比剩下没看的多42页。这本故事书有多少页？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1009704&question=%E5%B0%8F%E4%B8%9C%E7%9C%8B%E4%B8%80%E6%9C%AC%E6%95%85%E4%BA%8B%E4%B9%A6%EF%BC%8C%E5%B7%B2%E7%BB%8F%E7%9C%8B%E4%BA%86%E7%9A%84%E9%A1%B5%E6%95%B0%E6%98%AF%E5%89%A9%E4%B8%8B%E6%B2%A1%E7%9C%8B%E7%9A%842.4%E5%80%8D%EF%BC%8C%E4%B8%94%E5%B7%B2%E7%BB%8F%E7%9C%8B%E7%9A%84%E6%AF%94%E5%89%A9%E4%B8%8B%E6%B2%A1%E7%9C%8B%E7%9A%84%E5%A4%9A42%E9%A1%B5%E3%80%82%E8%BF%99%E6%9C%AC%E6%95%85%E4%BA%8B%E4%B9%A6%E6%9C%89%E5%A4%9A%E5%B0%91%E9%A1%B5%EF%BC%9F
1007871,1.某商场销售的电扇每台320元，上午共收款16960元，下午共收款14720元。上午比下午少卖出电扇多少台？（用两种方法解答）,False,0,success,
1009291,28．（5分）新百商场店庆优惠大促销，所有服装一律八折出售．妈妈买一件衣服花了720元，这件衣服原价多少元？,False,0,success,
1009292,6、商品促销打九折出售，VIP会员在此基础上再打八折。原价200元的商品，现在的价格是多少元？,False,0,success,
1009293,2、一双运动鞋原价228元，现价打六折出售。学校需给排球队买12双这样的运动鞋，一共要用多少元鞋？,False,0,success,
1009399,一套服装，如果定价240元，将获利60%。如果再打八折出售，将获利多少元？,False,0,success,
1009409,2．一台电脑如果打九折出售，可盈利215元，如果打八折出售，则会亏本125元，这台电脑的标价是多少元？,False,0,success,
1009546,李阿姨到家电商场买热水器，如果按九折购买需要花1125元。那么按八折购买需要花多少钱？,False,0,success,
1009549,12.一家电脑专卖店所有商品按七五折出售。一台笔记本电脑原价4800元，一个U盘原价40元。李老师带了4000元想买一台笔记本电脑和5个U盘，他带的钱够吗？,False,0,success,
1009406,30．（4分）张老师去买汽车销售人员告诉他，如果分期付款则加价7%如果现金购买可享受九五折优惠．张老师算了算，发现分期付款比现金购买要多付960元．这辆车的原价是多少元？,False,0,success,
1009655,"3.李老师送一队小朋友去上学，这一队小朋友共有27人,小明的前面有19人，他的后面有几人？",True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1009655&question=3.%E6%9D%8E%E8%80%81%E5%B8%88%E9%80%81%E4%B8%80%E9%98%9F%E5%B0%8F%E6%9C%8B%E5%8F%8B%E5%8E%BB%E4%B8%8A%E5%AD%A6%EF%BC%8C%E8%BF%99%E4%B8%80%E9%98%9F%E5%B0%8F%E6%9C%8B%E5%8F%8B%E5%85%B1%E6%9C%8927%E4%BA%BA%2C%E5%B0%8F%E6%98%8E%E7%9A%84%E5%89%8D%E9%9D%A2%E6%9C%8919%E4%BA%BA%EF%BC%8C%E4%BB%96%E7%9A%84%E5%90%8E%E9%9D%A2%E6%9C%89%E5%87%A0%E4%BA%BA%EF%BC%9F
1009656,4.动物运动会，小动物们排队，从左边数，小猫排第7，从右边数，小猫排第6，这队一共有几人？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1009656&question=4.%E5%8A%A8%E7%89%A9%E8%BF%90%E5%8A%A8%E4%BC%9A%EF%BC%8C%E5%B0%8F%E5%8A%A8%E7%89%A9%E4%BB%AC%E6%8E%92%E9%98%9F%EF%BC%8C%E4%BB%8E%E5%B7%A6%E8%BE%B9%E6%95%B0%EF%BC%8C%E5%B0%8F%E7%8C%AB%E6%8E%92%E7%AC%AC7%EF%BC%8C%E4%BB%8E%E5%8F%B3%E8%BE%B9%E6%95%B0%EF%BC%8C%E5%B0%8F%E7%8C%AB%E6%8E%92%E7%AC%AC6%EF%BC%8C%E8%BF%99%E9%98%9F%E4%B8%80%E5%85%B1%E6%9C%89%E5%87%A0%E4%BA%BA%EF%BC%9F
1009659,2.小鸭子排队学游泳，从左往右数小鸭咪咪是第6个，从右往左数距离它有2只鸭子，一共有几只小鸭子？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1009659&question=2.%E5%B0%8F%E9%B8%AD%E5%AD%90%E6%8E%92%E9%98%9F%E5%AD%A6%E6%B8%B8%E6%B3%B3%EF%BC%8C%E4%BB%8E%E5%B7%A6%E5%BE%80%E5%8F%B3%E6%95%B0%E5%B0%8F%E9%B8%AD%E5%92%AA%E5%92%AA%E6%98%AF%E7%AC%AC6%E4%B8%AA%EF%BC%8C%E4%BB%8E%E5%8F%B3%E5%BE%80%E5%B7%A6%E6%95%B0%E8%B7%9D%E7%A6%BB%E5%AE%83%E6%9C%892%E5%8F%AA%E9%B8%AD%E5%AD%90%EF%BC%8C%E4%B8%80%E5%85%B1%E6%9C%89%E5%87%A0%E5%8F%AA%E5%B0%8F%E9%B8%AD%E5%AD%90%EF%BC%9F
1007717,2.5分钟夹豆子比赛。第一组16人共夹了480颗。第二组15人夹465颗。这两组，哪组平均每人夹的多，多多少颗？（7分）,False,0,success,
1008035,39．王叔叔每天生产142个零件，李叔叔8天生产904个零件．王叔叔每天比李叔叔多生产多少个零件？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1008035&question=39%EF%BC%8E%E7%8E%8B%E5%8F%94%E5%8F%94%E6%AF%8F%E5%A4%A9%E7%94%9F%E4%BA%A7142%E4%B8%AA%E9%9B%B6%E4%BB%B6%EF%BC%8C%E6%9D%8E%E5%8F%94%E5%8F%948%E5%A4%A9%E7%94%9F%E4%BA%A7904%E4%B8%AA%E9%9B%B6%E4%BB%B6%EF%BC%8E%E7%8E%8B%E5%8F%94%E5%8F%94%E6%AF%8F%E5%A4%A9%E6%AF%94%E6%9D%8E%E5%8F%94%E5%8F%94%E5%A4%9A%E7%94%9F%E4%BA%A7%E5%A4%9A%E5%B0%91%E4%B8%AA%E9%9B%B6%E4%BB%B6%EF%BC%9F
1008756,30．（4分）学校买来15个排球用了525元，买14个篮球用了644元，一个篮球比一个排球贵多少元？,False,0,success,
1007396,"3.某商场花了3200元购进25箱葡萄,每箱4千克。每千克葡萄多少元？",True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007396&question=3.%E6%9F%90%E5%95%86%E5%9C%BA%E8%8A%B1%E4%BA%863200%E5%85%83%E8%B4%AD%E8%BF%9B25%E7%AE%B1%E8%91%A1%E8%90%84%2C%E6%AF%8F%E7%AE%B14%E5%8D%83%E5%85%8B%E3%80%82%E6%AF%8F%E5%8D%83%E5%85%8B%E8%91%A1%E8%90%84%E5%A4%9A%E5%B0%91%E5%85%83%EF%BC%9F
1007631,七、红光牛奶厂3小时加工135升酸牛奶，每小时加工的鲜牛奶是酸牛奶的28倍，每小时加工多少鲜牛奶？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007631&question=%E4%B8%83%E3%80%81%E7%BA%A2%E5%85%89%E7%89%9B%E5%A5%B6%E5%8E%823%E5%B0%8F%E6%97%B6%E5%8A%A0%E5%B7%A5135%E5%8D%87%E9%85%B8%E7%89%9B%E5%A5%B6%EF%BC%8C%E6%AF%8F%E5%B0%8F%E6%97%B6%E5%8A%A0%E5%B7%A5%E7%9A%84%E9%B2%9C%E7%89%9B%E5%A5%B6%E6%98%AF%E9%85%B8%E7%89%9B%E5%A5%B6%E7%9A%8428%E5%80%8D%EF%BC%8C%E6%AF%8F%E5%B0%8F%E6%97%B6%E5%8A%A0%E5%B7%A5%E5%A4%9A%E5%B0%91%E9%B2%9C%E7%89%9B%E5%A5%B6%EF%BC%9F
1007645,1. 一头大象3天吃了540千克食物，一只熊猫4天吃了144千克食物。大象1天吃的食物是熊猫的多少倍？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007645&question=1.+%E4%B8%80%E5%A4%B4%E5%A4%A7%E8%B1%A13%E5%A4%A9%E5%90%83%E4%BA%86540%E5%8D%83%E5%85%8B%E9%A3%9F%E7%89%A9%EF%BC%8C%E4%B8%80%E5%8F%AA%E7%86%8A%E7%8C%AB4%E5%A4%A9%E5%90%83%E4%BA%86144%E5%8D%83%E5%85%8B%E9%A3%9F%E7%89%A9%E3%80%82%E5%A4%A7%E8%B1%A11%E5%A4%A9%E5%90%83%E7%9A%84%E9%A3%9F%E7%89%A9%E6%98%AF%E7%86%8A%E7%8C%AB%E7%9A%84%E5%A4%9A%E5%B0%91%E5%80%8D%EF%BC%9F
1007647,3．张师傅上午生产了70个零件，下午又生产了60个同样的零件．照这样计算，张师傅5天能生产多少个零件？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007647&question=3%EF%BC%8E%E5%BC%A0%E5%B8%88%E5%82%85%E4%B8%8A%E5%8D%88%E7%94%9F%E4%BA%A7%E4%BA%8670%E4%B8%AA%E9%9B%B6%E4%BB%B6%EF%BC%8C%E4%B8%8B%E5%8D%88%E5%8F%88%E7%94%9F%E4%BA%A7%E4%BA%8660%E4%B8%AA%E5%90%8C%E6%A0%B7%E7%9A%84%E9%9B%B6%E4%BB%B6%EF%BC%8E%E7%85%A7%E8%BF%99%E6%A0%B7%E8%AE%A1%E7%AE%97%EF%BC%8C%E5%BC%A0%E5%B8%88%E5%82%855%E5%A4%A9%E8%83%BD%E7%94%9F%E4%BA%A7%E5%A4%9A%E5%B0%91%E4%B8%AA%E9%9B%B6%E4%BB%B6%EF%BC%9F
1007651,25.王老师每批改一篇作文先看6分钟，后写评语3分钟，45位同学的作文全部批改完，他一共要花几小时几分钟,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007651&question=25.%E7%8E%8B%E8%80%81%E5%B8%88%E6%AF%8F%E6%89%B9%E6%94%B9%E4%B8%80%E7%AF%87%E4%BD%9C%E6%96%87%E5%85%88%E7%9C%8B6%E5%88%86%E9%92%9F%EF%BC%8C%E5%90%8E%E5%86%99%E8%AF%84%E8%AF%AD3%E5%88%86%E9%92%9F%EF%BC%8C45%E4%BD%8D%E5%90%8C%E5%AD%A6%E7%9A%84%E4%BD%9C%E6%96%87%E5%85%A8%E9%83%A8%E6%89%B9%E6%94%B9%E5%AE%8C%EF%BC%8C%E4%BB%96%E4%B8%80%E5%85%B1%E8%A6%81%E8%8A%B1%E5%87%A0%E5%B0%8F%E6%97%B6%E5%87%A0%E5%88%86%E9%92%9F
1007672,28.40个人采集了900千克茶叶，如果每篮装15千克，还差25个篮子，原来有几个篮子？,False,0,success,
1007691,15.16名同学需要8套课桌椅，三年级184名同学需要这样的课桌椅多少套,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007691&question=15.16%E5%90%8D%E5%90%8C%E5%AD%A6%E9%9C%80%E8%A6%818%E5%A5%97%E8%AF%BE%E6%A1%8C%E6%A4%85%EF%BC%8C%E4%B8%89%E5%B9%B4%E7%BA%A7184%E5%90%8D%E5%90%8C%E5%AD%A6%E9%9C%80%E8%A6%81%E8%BF%99%E6%A0%B7%E7%9A%84%E8%AF%BE%E6%A1%8C%E6%A4%85%E5%A4%9A%E5%B0%91%E5%A5%97
1007753,3.刘阿姨家塑料大棚里种了95平方米小白菜，上星期卖掉40平方米，共收入480元。照这样计算，这些小白菜一共可以卖多少元？（5分）,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007753&question=3.%E5%88%98%E9%98%BF%E5%A7%A8%E5%AE%B6%E5%A1%91%E6%96%99%E5%A4%A7%E6%A3%9A%E9%87%8C%E7%A7%8D%E4%BA%8695%E5%B9%B3%E6%96%B9%E7%B1%B3%E5%B0%8F%E7%99%BD%E8%8F%9C%EF%BC%8C%E4%B8%8A%E6%98%9F%E6%9C%9F%E5%8D%96%E6%8E%8940%E5%B9%B3%E6%96%B9%E7%B1%B3%EF%BC%8C%E5%85%B1%E6%94%B6%E5%85%A5480%E5%85%83%E3%80%82%E7%85%A7%E8%BF%99%E6%A0%B7%E8%AE%A1%E7%AE%97%EF%BC%8C%E8%BF%99%E4%BA%9B%E5%B0%8F%E7%99%BD%E8%8F%9C%E4%B8%80%E5%85%B1%E5%8F%AF%E4%BB%A5%E5%8D%96%E5%A4%9A%E5%B0%91%E5%85%83%EF%BC%9F%EF%BC%885%E5%88%86%EF%BC%89
1007768,26.一台收割机每小时行驶5千米，收割的宽度是2米。这台收割机一天工作5小时，可以收割多少公顷小麦?,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007768&question=26.%E4%B8%80%E5%8F%B0%E6%94%B6%E5%89%B2%E6%9C%BA%E6%AF%8F%E5%B0%8F%E6%97%B6%E8%A1%8C%E9%A9%B65%E5%8D%83%E7%B1%B3%EF%BC%8C%E6%94%B6%E5%89%B2%E7%9A%84%E5%AE%BD%E5%BA%A6%E6%98%AF2%E7%B1%B3%E3%80%82%E8%BF%99%E5%8F%B0%E6%94%B6%E5%89%B2%E6%9C%BA%E4%B8%80%E5%A4%A9%E5%B7%A5%E4%BD%9C5%E5%B0%8F%E6%97%B6%EF%BC%8C%E5%8F%AF%E4%BB%A5%E6%94%B6%E5%89%B2%E5%A4%9A%E5%B0%91%E5%85%AC%E9%A1%B7%E5%B0%8F%E9%BA%A6%3F
1007895,23．一辆卡车6小时可运货54吨，现在5小时要运货495吨，需要这样的卡车多少辆？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007895&question=23%EF%BC%8E%E4%B8%80%E8%BE%86%E5%8D%A1%E8%BD%A66%E5%B0%8F%E6%97%B6%E5%8F%AF%E8%BF%90%E8%B4%A754%E5%90%A8%EF%BC%8C%E7%8E%B0%E5%9C%A85%E5%B0%8F%E6%97%B6%E8%A6%81%E8%BF%90%E8%B4%A7495%E5%90%A8%EF%BC%8C%E9%9C%80%E8%A6%81%E8%BF%99%E6%A0%B7%E7%9A%84%E5%8D%A1%E8%BD%A6%E5%A4%9A%E5%B0%91%E8%BE%86%EF%BC%9F
1007945,16.肥皂厂生产香皂2400块，每80块装一箱，可装多少箱？如果每10箱装一车，需要多少辆车才能一次运完？,False,0,success,
1009359,27．（5分）一列动车3小时行540千米，一辆货车6小时行360千米，动车的速度是货车的几倍？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1009359&question=27%EF%BC%8E%EF%BC%885%E5%88%86%EF%BC%89%E4%B8%80%E5%88%97%E5%8A%A8%E8%BD%A63%E5%B0%8F%E6%97%B6%E8%A1%8C540%E5%8D%83%E7%B1%B3%EF%BC%8C%E4%B8%80%E8%BE%86%E8%B4%A7%E8%BD%A66%E5%B0%8F%E6%97%B6%E8%A1%8C360%E5%8D%83%E7%B1%B3%EF%BC%8C%E5%8A%A8%E8%BD%A6%E7%9A%84%E9%80%9F%E5%BA%A6%E6%98%AF%E8%B4%A7%E8%BD%A6%E7%9A%84%E5%87%A0%E5%80%8D%EF%BC%9F
1007438,24．商店进了54个黑皮本，46个红皮本，每个卖2元，一共能卖多少元（用两种方法解答）,False,0,success,
